#SampleID	BodySite	Year	Month	Day	Description	
SRR5028922	Wheelchair	2015	11	01	Hospital environment surface microbiome	
SRR5028931	Computer	2015	02	01	Hospital environment surface microbiome
SRR5028934	Floor	2014	08	01	Hospital environment surface microbiome
SRR5028945	Sphygmomanometer	2015	07	01	Hospital environment surface microbiome
SRR5028953	Doorknob	2014	08	01	Hospital environment surface microbiome
SRR5028961	Anamnesis	2015	02	01	Hospital environment surface microbiome
SRR5028965	Dialysis machine	2015	02	01	Hospital environment surface microbiome
SRR5028967	Waed deessing carriage	2015	07	01	Hospital environment surface microbiome
SRR5028971	Bed rail	2016	01	01	Hospital environment surface microbiome
SRR5029132	Stethoscope	2015	02	01	Hospital environment surface microbiome
